2025-10-30 10:53:34.279 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:34.294 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.362 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:34.367 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.417 | Uploaded: NO_RESTRICTION  201
2025-10-30 10:53:34.436 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.450 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:34.452 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:34.453 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:34.478 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:34.479 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.485 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:34.497 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.511 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:34.511 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.512 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.512 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:34.546 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.552 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.583 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.589 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:34.592 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.618 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:34.686 | Uploaded: CITY_END  201
2025-10-30 10:53:34.701 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.724 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.725 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.725 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.728 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:34.754 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:34.755 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:34.789 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.835 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.893 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.893 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.938 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:34.945 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:34.977 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:34.978 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:34.999 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.001 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.059 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:35.060 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:35.080 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.086 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.087 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:35.094 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:35.096 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:35.100 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.103 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:35.109 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.127 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.133 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.138 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:35.153 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:35.154 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:35.155 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:35.155 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.176 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.201 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:35.219 | Uploaded: CITY_END  201
2025-10-30 10:53:35.277 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.317 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:35.362 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.362 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.431 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:35.433 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.452 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.472 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:35.497 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:35.501 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.637 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:35.641 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.667 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.672 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:35.693 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.699 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:35.699 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:35.709 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.805 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.818 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.860 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.890 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.896 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:35.922 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:35.963 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:35.963 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:35.973 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.981 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:35.996 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.021 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.033 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.037 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:36.050 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.069 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.072 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:36.078 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:36.086 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.088 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.090 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.106 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.122 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.135 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.151 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:36.182 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.183 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.211 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:36.211 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.211 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:53:36.245 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.251 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.252 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.270 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:36.278 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.289 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.315 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:36.317 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.328 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.337 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:36.428 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.497 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.524 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:36.570 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:36.588 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.644 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.747 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:36.769 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.771 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:36.775 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.811 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.818 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.833 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.864 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:36.865 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:36.886 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.886 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.902 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:36.922 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.926 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:36.927 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:36.928 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:36.938 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:36.953 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:37.034 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:37.055 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:37.061 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:37.089 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:37.090 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:37.090 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:37.098 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:37.101 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:37.160 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:37.185 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:37.353 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:37.357 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:37.389 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:37.392 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:37.409 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:37.413 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:37.426 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:37.450 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:37.470 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:37.474 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:37.477 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:37.477 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:37.478 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:37.489 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:37.489 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:37.520 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:37.520 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:37.537 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:37.554 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:37.571 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:37.571 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:37.585 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:37.594 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:37.604 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:37.606 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:37.619 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:37.619 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:37.620 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:37.626 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:37.654 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:37.806 | Uploaded: CITY_END  201
2025-10-30 10:53:37.893 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:38.020 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:38.032 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:38.032 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.032 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.032 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:38.036 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.039 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.039 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.043 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:38.051 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.054 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.055 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.078 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.106 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.117 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:38.128 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.159 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.161 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:53:38.161 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:53:38.176 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.196 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.221 | Uploaded: CITY_END  201
2025-10-30 10:53:38.248 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.251 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.300 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.305 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.324 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.386 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:38.419 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.421 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.481 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:38.493 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.506 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.516 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:38.518 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.547 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.565 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.611 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:53:38.612 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.627 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.638 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.647 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.659 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:38.665 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.685 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.685 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.686 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.713 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:38.717 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:53:38.729 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.730 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.749 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:38.754 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.781 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:38.781 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.781 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.781 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:38.781 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:38.876 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.876 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.876 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.876 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.876 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.876 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.876 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.876 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:38.911 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.937 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.948 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:38.949 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.949 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:38.952 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.958 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.964 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.968 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:38.992 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:38.994 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.004 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:39.004 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:39.043 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:39.045 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.060 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.067 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:39.072 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.117 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.129 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:39.149 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.156 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.169 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:39.185 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:39.190 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:39.213 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:39.236 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:39.238 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:39.259 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:53:39.286 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.290 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.333 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:39.372 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:39.383 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.409 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.419 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.426 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.459 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.474 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:39.536 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.541 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:39.555 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.556 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.579 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.584 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:39.602 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.628 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.634 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.646 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:39.683 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:39.724 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.787 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.817 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.819 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.838 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.839 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:39.884 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.903 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.905 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:39.917 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:39.919 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.946 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.948 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:39.954 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.008 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.035 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:40.045 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:40.052 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:40.187 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:40.198 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:40.199 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.202 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.203 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.311 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.330 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.446 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:40.462 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:40.494 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:40.505 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:40.519 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:40.519 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.520 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:40.523 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.533 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.546 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.553 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:40.561 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:40.563 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.563 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:40.575 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:40.584 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:40.595 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:40.595 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.604 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.618 | Uploaded: CITY_END  201
2025-10-30 10:53:40.661 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.673 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.676 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:40.678 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:40.682 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:40.700 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:40.701 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.710 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:40.712 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.726 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.729 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:53:40.783 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.818 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:40.836 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:40.843 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.854 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:40.873 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:40.960 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:40.978 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:40.996 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:41.052 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:41.060 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:41.102 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:41.143 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:41.148 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:41.151 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:41.171 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:53:41.184 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:41.282 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:41.286 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:41.289 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:41.290 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:41.294 | Uploaded: CITY_END  201
2025-10-30 10:53:41.300 | Uploaded: SPEED_LIMIT 40 201
